,,,,,UVa Bookstores Web List,,,10/23/2019,,9:48:28AM
,,,,,Copyright University of Virginia,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,PHIL,3500,1,"CAMERON, ROSS",WESLEYAN ANTHOLOGY OF SCIENCE FICTION,EVANS,Required,0-8195-6955-0,$41.95,$31.31
2019VUVA,PHIL,3500,1,"CAMERON, ROSS",BEST OF THE BEST,DOZOIS,Required,978-0-312-33656-1,$26.99,$20.15
2019VUVA,PHIL,3500,1,"CAMERON, ROSS",(eBook) The Best of the Best,DOZOIS,Optional,978-1-4299-0385-1,$13.99,$0.00
2019VUVA,PHIL,3500,2,ADAMS,JUSTICE AS FAIRNESS,RAWLS,Required,0-674-00511-2,$33.00,$24.75
2019VUVA,PHIL,3500,2,ADAMS,FROM #BLACK LIVES MATTER TO BLACK LIBERATIONTAYLOR,,Required,978-1-60846-562-0,$13.97,$13.30
2019VUVA,PHIL,3500,2,ADAMS,PUBLIC AND ITS PROBLEMS,DEWEY,Required,978-0-8040-1166-2,$19.95,$14.90
2019VUVA,PHIL,3500,2,ADAMS,PRIVATE GOVERNMENT,ANDERSON,Required,978-0-691-19224-6,$19.95,$14.95
2019VUVA,PHIL,3500,2,ADAMS,(eBook) The Public and Its Problems,DEWEY,Optional,978-0-8040-4073-0,$18.66,$0.00
2019VUVA,PHIL,3500,4,HUMPHREYS,CAUSATION AND EXPLANATION,PSILLOS,Required,978-0-7735-2468-2,$27.95,$20.95
2019VUVA,PHIL,3500,4,HUMPHREYS,NATURE'S METAPHYSICS,BIRD,Required,978-0-19-957311-0,$42.95,$32.50
2019VUVA,PHIL,7500,1,"OTT, WALTER",READING ON LAWS OF NATURE,CARROLL,Required,0-8229-5852-X,$29.95,$22.46
2019VUVA,PHIL,7710,1,"BREWER,TALBOT M",SELF-CONSTITUTION,KORSGAARD,Required,0-19-955280-0,$35.95,$26.84
,,,,,Page 48 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,,Author,Req Type,ISBN,New,Used
2019VUVA,PHIL,7710,1,"BREWER,TALBOT M",LIFE AND ACTION,,THOMPSON,Required,0-674-06398-8,$25.00,$17.25
2019VUVA,PHIL,7710,1,"BREWER,TALBOT M",ETHICS IN THE CONFLICTS OF MODERNITY,,MACINTYRE,Required,978-1-107-17645-4,$54.99,$38.99
2019VUVA,PHIL,7710,1,"BREWER,TALBOT M",LANGUAGE ANIMAL,,TAYLOR,Required,978-0-674-66020-5,$35.00,$26.25
2019VUVA,PHIL,7710,1,"BREWER,TALBOT M",**SOVEREIGNTY OF GOD,,MURDOCH,Required,978-0-415-25399-4,$20.95,$15.70
2019VUVA,PHIL,7770,1,SIMMONS,THEORY OF JUSTICE,,RAWLS,Required,978-0-674-00078-0,$39.00,$29.10
2019VUVA,PHIL,7770,1,SIMMONS,LAW OF PEOPLES,,RAWLS,Required,0-674-00542-2,$29.00,$22.39
2019VUVA,PHIL,7770,1,SIMMONS,POLITICAL LIBERALISM EXPD ED,,RAWLS,Required,978-0-231-13089-9,$26.95,$20.25
2019VUVA,PHS,3130,1,PANNONE,INTRODUCTION TO HEALTH RESEARCH METHODS,,JACOBSEN,Required,1-284-09438-3,$93.95,$70.12
2019VUVA,PHS,3130,1,PANNONE,(eBook) Introduction to Health Research Methods,,JACOBSEN,Optional,978-1-284-09439-8,$46.98,$0.00
2019VUVA,PHS,3620,1,SOMERS,MAKING HEALTHY PLACES,,DANNENBERG,Required,1-59726-727-9,$45.00,$33.58
2019VUVA,PHS,3825,1,HORNSBY,GLOBAL HEALTH 101,,SKOLNIK,Required,1-284-16354-7,$88.95,$44.21
2019VUVA,PHS,5015,1,"KELLY,KELSIE",QUALITATIVE METHODS FOR HEALTH RESEARCH,,GREEN,Required,1-4739-9711-9,$51.00,$38.25
2019VUVA,PHS,7052,1,"SHEPHERD, LOIS",BETTER,,GAWANDE,Required,0-312-42765-4,$17.00,$8.46
2019VUVA,PHS,7052,1,"SHEPHERD, LOIS",FIVE DAYS AT MEMORIAL,,FINK,Required,0-307-71897-2,$18.00,$13.64
2019VUVA,PHS,7052,1,"SHEPHERD, LOIS",AMERICAN SICKNESS,,ROSENTHAL,Required,978-0-14-311085-9,$18.00,$13.50
2019VUVA,PHS,7170,1,PANNONE,**LITTLE SAS BOOK: A PRIMER,,DELWICHE,Required,1-61290-343-6,$54.95,$41.20
2019VUVA,PHS,7170,1,PANNONE,(eBook) The Little SAS Book,,DELWICHE,Optional,978-1-62959-013-4,$34.39,$0.00
2019VUVA,PHS,7610,1,RICHARDSON,**CUSTOM HEALTH PROMOTION & HEALTH BEHAVIORRICHARDSON,,,Required,978-1-284-00686-5,$71.76,$53.85
2019VUVA,PHYS,1010,1,"NEU,CHRISTOPHER",**STAND ALONE MASTERING CONCEPTUAL PHYSICS W/ ETEXTHEWITT,,,Pick One,0-321-94058-X,$124.01,$105.41
2019VUVA,PHYS,1010,1,"NEU,CHRISTOPHER",**LL CONCEPTUAL PHYSICS W/ MASTERING ACCESS & ETEXTHEWITT,,,Pick One,0-321-93578-0,$162.18,$137.85
2019VUVA,PHYS,1010,1,"NEU,CHRISTOPHER",**CONCEPTUAL PHYSICS W/ MASTERING ACCESS & ETEXTHEWITT,,,Pick One,0-321-90860-0,$222.65,$159.91
2019VUVA,PHYS,1050,1,BLOOMFIELD,**ICLICKER2 STUDENT REMOTE REV,,N/A,Recommended,978-1-4986-0304-1,$55.99,$42.00
2019VUVA,PHYS,1050,1,BLOOMFIELD,**INCLUSIVE ACCESS: HOW THINGS WORK W/WILEYPLUSBLOOMFIELD,,,Attnd First,978-1-119-65913-6,$79.00,$67.15
2019VUVA,PHYS,1425,1,NORUM,SSM VOL 2&3 - PHYSICS FOR SCI & ENGR W/MOD PHYSICSGIANCOLI,,,Recommended,0-13-227325-X,$67.20,$47.01
2019VUVA,PHYS,1425,1,NORUM,**MASTERING PHYSICS STAND ALONE W/ ETEXT,,GIANCOLI,Pick One,0-321-63651-1,$129.40,$109.99
2019VUVA,PHYS,1425,1,NORUM,**GIANCOLI 4/E FULL TEXT + MASTERINGPHYSICS,,GIANCOLI,Pick One,0-13-613922-1,$294.11,$244.50
2019VUVA,PHYS,1425,1,NORUM,*GIANCOLI 4/E LOOSELEAF + MASTERINGPHYSICS GIANCOLI,,,Pick One,0-321-71259-5,$217.64,$198.72
2019VUVA,PHYS,1425,1,NORUM,SCHAUM'S OUTLINES: APPLIED PHYSICS,,BEISER,Optional,0-07-161157-6,$30.00,$17.91
2019VUVA,PHYS,1425,1,NORUM,(eBook) Mastering Physics with E-book Student Access Kit for Physics for ScientiGIANCOLI,,,Optional,978-1-64363-046-5,$129.40,$0.00
2019VUVA,PHYS,1425,1,NORUM,"(eBook) Schaum's Outline of Applied Physics, 4ed",,BEISER,Optional,978-0-07-170239-3,$25.61,$0.00
2019VUVA,PHYS,1429,ALL,BYCHKOV,**PHYS 1429 LAB VOUCHER (FALL 2019): GENERAL PHYSICS WORKSHOP IBYCHKOV,,,Required,,$27.50,$0.00
2019VUVA,PHYS,1710,100,SACKETT,*PHYSICS FOR SCI & ENGR VOL 1 W/MASTERING PHYSICSGIANCOLI,,,Pick One,0-13-613923-X,$199.99,$169.99
2019VUVA,PHYS,1710,100,SACKETT,**MASTERING PHYSICS STAND ALONE W/ ETEXT,,GIANCOLI,Pick One,0-321-63651-1,$129.40,$109.99
2019VUVA,PHYS,1710,100,SACKETT,(eBook) Mastering Physics with E-book Student Access Kit for Physics for ScientiGIANCOLI,,,Optional,978-1-64363-046-5,$129.40,$0.00
2019VUVA,PHYS,2010,2,PHAM,*LL-PHYSICS W/ACCESS CODE,,WALKER,Pick One,0-13-403261-6,$177.25,$106.85
2019VUVA,PHYS,2010,2,PHAM,*PHYSICS & MASTERING PHYSICS,W/,eTEXT ACCESS CARDWALKER,Pick One,0-321-99376-4,$243.31,$154.70
2019VUVA,PHYS,2010,2,PHAM,(eBook) MasteringPhysics with Pearson eText -- Standalone Access Card -- for PhyWALKER,,,Optional,978-1-64363-571-2,$129.40,$0.00
2019VUVA,PHYS,2010,3,STAFF,*MASTERING PHYSICS W/ETEXT ACCESS CODE,,WALKER,Pick One,0-13-401984-9,$120.81,$99.12
2019VUVA,PHYS,2010,3,STAFF,*LL-PHYSICS W/ACCESS CODE,,WALKER,Pick One,0-13-403261-6,$177.25,$106.85
2019VUVA,PHYS,2010,3,STAFF,*PHYSICS & MASTERING PHYSICS,W/,eTEXT ACCESS CARDWALKER,Pick One,0-321-99376-4,$243.31,$154.70
2019VUVA,PHYS,2010,3,STAFF,(eBook) MasteringPhysics with Pearson eText -- Standalone Access Card -- for PhyWALKER,,,Optional,978-1-64363-571-2,$129.40,$0.00
2019VUVA,PHYS,2010,4,LINDGREN,*MASTERING PHYSICS W/ETEXT ACCESS CODE,,WALKER,Pick One,0-13-401984-9,$120.81,$99.12
2019VUVA,PHYS,2010,4,LINDGREN,*LL-PHYSICS W/ACCESS CODE,,WALKER,Pick One,0-13-403261-6,$177.25,$106.85
2019VUVA,PHYS,2010,4,LINDGREN,*PHYSICS & MASTERING PHYSICS,W/,eTEXT ACCESS CARDWALKER,Pick One,0-321-99376-4,$243.31,$154.70
2019VUVA,PHYS,2010,4,LINDGREN,(eBook) MasteringPhysics with Pearson eText -- Standalone Access Card -- for PhyWALKER,,,Optional,978-1-64363-571-2,$129.40,$0.00
2019VUVA,PHYS,2030,ALL,BYCHKOV & YOON,PHYS 2030 LAB VOUCHER (FALL 2019): BASIC PHYSSICS LABYOON & BYCHKOV,,,Required,,$27.50,$20.65
2019VUVA,PHYS,2415,1,SHIVARAM,**INCLUSIVE ACCESS: PHYSICS W/MASTERINGPHYSICSGIANCOLI,,,Attnd First,978-0-13-660293-4,$119.99,$101.99
2019VUVA,PHYS,2415,"002,003",STAFF,**MASTERING PHYSICS STAND ALONE W/ ETEXT,,GIANCOLI,Pick One,0-321-63651-1,$129.40,$109.99
2019VUVA,PHYS,2415,"002,003",STAFF,**GIANCOLI 4/E FULL TEXT + MASTERINGPHYSICS,,GIANCOLI,Pick One,0-13-613922-1,$294.11,$244.50
2019VUVA,PHYS,2415,"002,003",STAFF,*GIANCOLI 4/E LOOSELEAF + MASTERINGPHYSICS GIANCOLI,,,Pick One,0-321-71259-5,$217.64,$198.72
2019VUVA,PHYS,2415,"002,003",STAFF,(eBook) Mastering Physics with E-book Student Access Kit for Physics for ScientiGIANCOLI,,,Optional,978-1-64363-046-5,$129.40,$0.00
2019VUVA,PHYS,2419,ALL,BYCHKOV,**PHYS 2419 VOUCHER (FALL 2019): GENERAL PHYSICS II WORKSHOPBYCHKOV,,,Required,,$27.50,$20.65
2019VUVA,PHYS,2620,100,ZHENG,MODERN PHYSICS,,KRANE,Required,1-118-06114-4,$161.78,$155.94
2019VUVA,PHYS,2620,100,ZHENG,(eBook) Modern Physics,,KRANE,Optional,978-1-118-21009-3,$28.80,$0.00
2019VUVA,PHYS,3310,1,"LOUCA,DESPO A",INTRODUCTION TO THERMAL PHYSICS,,SCHROEDER,Required,978-0-201-38027-9,$73.32,$54.99
,,,,,Page 49 of 79,,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,PHYS,3430,1,CATES,INTRO TO ELECTRODYNAMICS,GRIFFITHS,Required,1-108-42041-9,$70.99,$56.80
2019VUVA,PHYS,3650,1,ARNOLD,MODERN APPROACH TO QUANTUM MECHANICS,TOWNSEND,Required,978-1-891389-78-8,$125.00,$93.75
2019VUVA,PHYS,3650,1,ARNOLD,(eBook) A Modern Approach to Quantum MechanicsEdition 2TOWNSEND,,Optional,978-1-938787-50-8,$71.00,$0.00
2019VUVA,PHYS,7010,1,KOLOMEISKY,(eBook) Mechanics,LANDAU,Optional,978-0-08-050347-9,$30.64,$0.00
2019VUVA,PHYS,7010,1,KOLOMEISKY,MECHANICS (VOL 1),LANDAU,Required,978-0-7506-2896-9,$72.95,$54.71
2019VUVA,PHYS,7410,1,"YAGI, KENTO",CLASSICAL ELECTRODYNAMICS,JACKSON,Required,978-0-471-30932-1,$116.47,$95.49
2019VUVA,PLAC,4010,1,MOOMAW,STUCK IN PLACE,SHARKEY,Required,0-226-92425-4,$32.00,$24.00
2019VUVA,PLAC,5610,1,MOOMAW,STUCK IN PLACE,SHARKEY,Required,0-226-92425-4,$32.00,$24.00
2019VUVA,PLAD,7090,1,WALDNER,METHODS & MODELS,MORTON,Required,0-521-63394-X,$36.99,$28.36
2019VUVA,PLAD,7090,1,WALDNER,NEWS THAT MATTERS UPDTD,IYENGAR,Required,0-226-38858-1,$26.00,$19.50
2019VUVA,PLAD,7090,1,WALDNER,NATURAL EXPERIMENTS IN THE SOCIAL SCIENCESDUNNING,,Required,1-107-69800-6,$39.99,$29.85
2019VUVA,PLAD,7090,1,WALDNER,ESSENTIALS OF POLITCAL ANALYSIS,POLLOCK,Required,1-5063-0583-0,$75.00,$55.97
2019VUVA,PLAD,7090,1,WALDNER,(eBook) The Essentials of Political Analysis,POLLOCK,Optional,978-1-5063-0584-4,$35.00,$0.00
2019VUVA,PLAD,7090,1,WALDNER,STATA COMPANION TO POLITICAL ANALYSIS,POLLOCK,Required,978-1-5063-7970-8,$64.00,$48.00
2019VUVA,PLAD,7100,100,WINTER,INTERPRETING & USING REGRESSION,ACHEN,Required,0-8039-1915-8,$22.00,$16.42
2019VUVA,PLAD,7100,100,WINTER,INTRODUCTORY STATISTICS FOR BUS & ECON,WONNACOTT,Required,0-471-61517-X,$188.64,$160.34
2019VUVA,PLAD,7100,100,WINTER,GENTLE INTRODUCTION TO STATA,ACOCK,Required,978-1-59718-185-3,$67.98,$65.64
2019VUVA,PLAD,7100,100,WINTER,(eBook) Statistics As Principled Argument,ABELSON,Optional,978-1-135-69441-8,$20.98,$0.00
2019VUVA,PLAD,7100,100,WINTER,STATISTICS AS PRINCIPLED ARGUMENT,ABELSON,Required,978-0-8058-0528-4,$38.90,$32.06
2019VUVA,PLAN,1010,1,BEATLEY,**CITIES FOR A SMALL PLANET,ROGERS,Required,0-8133-3553-1,$23.00,$11.45
2019VUVA,PLAN,1010,1,BEATLEY,CITIES AS SUSTAINABLE ECOSYSTEMS,NEWMAN,Required,1-59726-188-2,$35.00,$26.12
2019VUVA,PLAN,1010,1,BEATLEY,TACTICAL URBANISM,LYDON,Required,1-61091-526-7,$26.00,$12.45
2019VUVA,PLAN,1010,1,BEATLEY,PLANNING IN THE USA,CULLINGWORTH,Required,0-415-50697-2,$96.95,$72.36
2019VUVA,PLAN,3060,1,BASSETT,LAND WE SHARE,FREYFOGLE,Required,1-61091-169-5,$37.50,$27.99
2019VUVA,PLAN,3060,1,BASSETT,PLANNING FOR WICKED PROBLEMS,JOURDAN,Required,978-1-138-01295-0,$64.95,$48.48
2019VUVA,PLAN,3060,1,BASSETT,(eBook) Planning for Wicked Problems,JOURDAN,Optional,978-1-317-74800-7,$32.48,$0.00
2019VUVA,PLAN,3500,1,"SEWELL, JESSICA",COLOR OF LAW,ROTHSTEIN,Required,978-1-63149-453-6,$17.95,$13.50
2019VUVA,PLAN,3500,1,"SEWELL, JESSICA",CHOCOLATE CITIES,HUNTER,Required,978-0-520-29283-3,$29.95,$22.45
2019VUVA,PLAN,3500,1,"SEWELL, JESSICA",HOW RACISM TAKES PLACE,LIPSITZ,Required,978-1-4399-0256-1,$30.95,$23.10
2019VUVA,PLAN,3811,1,"SEWELL, JESSICA",GENDER SPACE ARCHITECTURE,RENDELL,Required,978-0-415-17253-0,$84.95,$59.21
2019VUVA,PLAN,3870,1,MOOMAW,ENVIRONMENTAL ECONOMICS: A SHORT INTRO,SMITH,Required,0-19-958358-7,$11.95,$8.97
2019VUVA,PLAN,3870,1,MOOMAW,ENDANGERED ECONOMIES,HEAL,Required,0-231-18084-5,$35.00,$26.25
2019VUVA,PLAN,3870,1,MOOMAW,SUSTAINABILITY EDGE,APTE,Required,978-1-4426-5068-8,$33.95,$24.70
2019VUVA,PLAN,3870,1,MOOMAW,(eBook) Endangered Economies,HEAL,Optional,978-0-231-54328-6,$23.33,$0.00
2019VUVA,PLAN,3870,1,MOOMAW,(eBook) The Sustainability Edge,APTE,Optional,978-1-4426-2436-8,$33.95,$0.00
2019VUVA,PLAN,5840,1,BEATLEY,SAND COUNTY ALMANAC,LEOPOLD,Required,0-345-34505-3,$7.99,$6.07
2019VUVA,PLAN,5840,1,BEATLEY,MOUNTAINS WITHOUT HANDRAILS,SAX,Required,0-472-06324-3,$20.95,$10.43
2019VUVA,PLAN,5840,1,BEATLEY,ETHICAL LAND USE,BEATLEY,Optional,0-8018-4699-4,$31.00,$23.13
2019VUVA,PLAN,5840,1,BEATLEY,DWELLERS IN THE LAND,SALE,Optional,0-8203-2205-9,$26.95,$16.09
2019VUVA,PLAN,5840,1,BEATLEY,CHARACTER & ENVIRONMENT,SANDLER,Required,0-231-14107-6,$30.00,$22.39
2019VUVA,PLAN,5840,1,BEATLEY,RESPECT FOR NATURE,TAYLOR,Required,0-691-15024-9,$35.00,$26.25
2019VUVA,PLAN,5840,1,BEATLEY,WILD JUSTICE,BEKOFF,Optional,0-226-04163-8,$17.00,$12.69
2019VUVA,PLAN,5840,1,BEATLEY,(eBook) Respect for Nature,TAYLOR,Optional,978-1-4008-3853-0,$32.67,$0.00
2019VUVA,PLAN,5840,1,BEATLEY,(eBook) Character and Environment,SANDLER,Optional,978-0-231-51186-5,$19.99,$0.00
2019VUVA,PLAN,5840,1,BEATLEY,ONE WORLD NOW,SINGER,Optional,978-0-300-19605-4,$16.00,$7.96
2019VUVA,PLAN,5870,1,MOOMAW,ENVIRONMENTAL ECONOMICS: A SHORT INTRO,SMITH,Required,0-19-958358-7,$11.95,$8.97
2019VUVA,PLAN,5870,1,MOOMAW,ENDANGERED ECONOMIES,HEAL,Required,0-231-18084-5,$35.00,$26.25
2019VUVA,PLAN,5870,1,MOOMAW,SUSTAINABILITY EDGE,APTE,Required,978-1-4426-5068-8,$33.95,$24.70
2019VUVA,PLAN,5870,1,MOOMAW,(eBook) Endangered Economies,HEAL,Optional,978-0-231-54328-6,$23.33,$0.00
2019VUVA,PLAN,5870,1,MOOMAW,(eBook) The Sustainability Edge,APTE,Optional,978-1-4426-2436-8,$33.95,$0.00
2019VUVA,PLAN,6050,1,BASSETT,LAND WE SHARE,FREYFOGLE,Required,1-61091-169-5,$37.50,$27.99
2019VUVA,PLAN,6050,1,BASSETT,PLANNING FOR WICKED PROBLEMS,JOURDAN,Required,978-1-138-01295-0,$64.95,$48.48
2019VUVA,PLAN,6050,1,BASSETT,(eBook) Planning for Wicked Problems,JOURDAN,Optional,978-1-317-74800-7,$32.48,$0.00
2019VUVA,PLAN,6060,1,DUKES,PLANNING WITH COMPLEXITY,INNES,Required,0-415-77932-4,$37.95,$26.95
2019VUVA,PLAN,6060,1,DUKES,(eBook) Planning in the Face of Conflict,FORESTER,Optional,978-1-351-17835-8,$18.48,$0.00
,,,,,Page 50 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,PLAN,6060,1,DUKES,PLANNING IN THE FACE OF CONFLICT,FORESTER,Required,978-1-61190-118-4,$37.95,$27.58
2019VUVA,PLAN,6070,1,"WILSON, BARBARA",READINGS IN PLANNING THEORY,FAINSTEIN,Required,978-1-119-04506-9,$43.46,$32.60
2019VUVA,PLAN,6070,1,"WILSON, BARBARA",(eBook) Readings in Planning Theory,FAINSTEIN,Optional,978-1-119-04508-3,$49.99,$0.00
2019VUVA,PLAN,6500,1,"SEWELL, JESSICA",COLOR OF LAW,ROTHSTEIN,Required,978-1-63149-453-6,$17.95,$13.50
2019VUVA,PLAN,6500,1,"SEWELL, JESSICA",CHOCOLATE CITIES,HUNTER,Required,978-0-520-29283-3,$29.95,$22.45
2019VUVA,PLAN,6500,1,"SEWELL, JESSICA",HOW RACISM TAKES PLACE,LIPSITZ,Required,978-1-4399-0256-1,$30.95,$23.10
2019VUVA,PLAN,6811,1,"SEWELL, JESSICA",GENDER SPACE ARCHITECTURE,RENDELL,Required,978-0-415-17253-0,$84.95,$59.21
2019VUVA,PLAN,8811,1,"SEWELL, JESSICA",GENDER SPACE ARCHITECTURE,RENDELL,Required,978-0-415-17253-0,$84.95,$59.21
2019VUVA,PLAN,8840,1,BEATLEY,SAND COUNTY ALMANAC,LEOPOLD,Required,0-345-34505-3,$7.99,$6.07
2019VUVA,PLAN,8840,1,BEATLEY,MOUNTAINS WITHOUT HANDRAILS,SAX,Required,0-472-06324-3,$20.95,$10.43
2019VUVA,PLAN,8840,1,BEATLEY,ETHICAL LAND USE,BEATLEY,Optional,0-8018-4699-4,$31.00,$23.13
2019VUVA,PLAN,8840,1,BEATLEY,DWELLERS IN THE LAND,SALE,Optional,0-8203-2205-9,$26.95,$16.09
2019VUVA,PLAN,8840,1,BEATLEY,CHARACTER & ENVIRONMENT,SANDLER,Required,0-231-14107-6,$30.00,$22.39
2019VUVA,PLAN,8840,1,BEATLEY,RESPECT FOR NATURE,TAYLOR,Required,0-691-15024-9,$35.00,$26.25
2019VUVA,PLAN,8840,1,BEATLEY,WILD JUSTICE,BEKOFF,Optional,0-226-04163-8,$17.00,$12.69
2019VUVA,PLAN,8840,1,BEATLEY,(eBook) Respect for Nature,TAYLOR,Optional,978-1-4008-3853-0,$32.67,$0.00
2019VUVA,PLAN,8840,1,BEATLEY,(eBook) Character and Environment,SANDLER,Optional,978-0-231-51186-5,$19.99,$0.00
2019VUVA,PLAN,8840,1,BEATLEY,ONE WORLD NOW,SINGER,Optional,978-0-300-19605-4,$16.00,$7.96
2019VUVA,PLAP,1010,2,TODD,**POCKET CONSTITUTION,MADISON,Required,0-88080-144-1,$1.50,$0.50
2019VUVA,PLAP,1010,2,TODD,AMERICAN DEMOCRACY IN PERIL,HUDSON,Required,978-1-4833-6858-0,$45.00,$33.58
2019VUVA,PLAP,1010,2,TODD,TRUTH MATTERS,BARTLETT,Required,0-399-58116-2,$8.54,$4.46
2019VUVA,PLAP,1010,2,TODD,(eBook) American Democracy in Peril,HUDSON,Optional,978-1-5063-0185-3,$21.00,$0.00
2019VUVA,PLAP,1010,2,TODD,HOW DEMOCRACIES DIE,LEVITSKY,Required,978-1-5247-6294-0,$15.00,$11.25
2019VUVA,PLAP,1010,2,TODD,ORIGINS OF THE AMERICAN CONSTITUTION,KAMMEN,Required,978-0-14-008744-4,$17.00,$8.45
2019VUVA,PLAP,1010,100,CEASAR,BY THE PEOPLE: BRIEF EDITION,MORONE,Pick One,978-0-19-092872-8,$74.95,$59.96
2019VUVA,PLAP,1010,100,CEASAR,LL: BY THE PEOPLE- BRIEF EDITION,MORONE,Pick One,978-0-19-092875-9,$56.99,$56.99
2019VUVA,PLAP,2250,ALL,STAFF,FEDERALIST PAPERS (INTRO: KESLER ),HAMILTON,Required,0-451-52881-6,$7.95,$3.96
2019VUVA,PLAP,2250,ALL,STAFF,DEMOCRACY IN AMERICA (TRANS: LAWRENCE ),TOCQUEVILLE,Required,0-06-112792-2,$22.99,$11.45
2019VUVA,PLAP,3270,100,WINTER,POLITICS OF RESENTMENT,CRAMER,Required,0-226-34911-X,$30.00,$22.39
2019VUVA,PLAP,3270,100,WINTER,NEW DIRECTIONS IN PUBLIC OPINION,BERINSKY,Required,1-138-77466-9,$59.95,$44.75
2019VUVA,PLAP,3310,1,MILKIS,AMERICAN PRESIDENCY,MILKIS,Part of Set,978-1-5443-2312-1,$76.00,$57.00
2019VUVA,PLAP,3310,1,MILKIS,EVOLVING PRESIDENCY,NELSON,Part of Set,978-1-5443-2316-9,$53.00,$39.75
2019VUVA,PLAP,3310,1,MILKIS,(eBook) The Evolving Presidency,NELSON,Optional,978-1-5443-2317-6,$24.50,$0.00
2019VUVA,PLAP,3310,1,MILKIS,*BUNDLE: AMERICAN/EVOLVING PRESIDENCY,NELSON/MILKIS,Required,978-1-5443-7986-9,$104.00,$83.20
2019VUVA,PLAP,3350,1,"KIRKLAND, JUSTIN",AMERICAN CONGRESS,SMITH,Required,1-107-57178-2,$64.99,$49.25
2019VUVA,PLAP,3350,1,"KIRKLAND, JUSTIN",(eBook) The American Congress,SMITH,Optional,978-1-316-46717-6,$48.53,$0.00
2019VUVA,PLAP,3810,1,STAFF,**POCKET CONSTITUTION,MADISON,Required,0-88080-144-1,$1.50,$0.50
2019VUVA,PLAP,3810,1,STAFF,CONSTITUTIONAL LAW AND POLITICS VOL 1,O'BRIEN,Required,0-393-60331-8,$105.33,$79.20
2019VUVA,PLAP,4180,1,FREEDMAN,CAMPAIGNING FOR HEARTS & MINDS,BRADER,Required,0-226-06989-3,$32.00,$23.88
2019VUVA,PLAP,4180,1,FREEDMAN,IN DEFENSE OF NEGATIVITY,GEER,Required,0-226-28499-9,$31.00,$23.25
2019VUVA,PLAP,4180,1,FREEDMAN,CAMPAIGN ADVERTISING & AMERICAN DEMOCRACYFRANZ,,Required,1-59213-456-4,$30.95,$15.40
2019VUVA,PLAP,4180,1,FREEDMAN,POLITICAL ADVERTISING IN THE UNITED STATES,FOWLER,Required,0-8133-4975-3,$41.95,$32.81
2019VUVA,PLAP,4180,1,FREEDMAN,AIR WARS,WEST,Required,978-1-5063-2983-3,$49.00,$36.57
2019VUVA,PLAP,4180,1,FREEDMAN,(eBook) Air Wars,WEST,Optional,978-1-5063-2984-0,$22.75,$0.00
2019VUVA,PLAP,4450,1,KROMKOWSKI,DYNAMIC DOMINION REV 2ND,ATKINSON,Required,0-7425-5209-8,$53.00,$39.55
2019VUVA,PLAP,4450,1,KROMKOWSKI,VIRGINIA IN THE VANGUARD,ATKINSON,Required,0-7425-5210-1,$65.00,$48.51
2019VUVA,PLAP,4500,5,CARY,LEND ME YOUR EARS UPDTD & EXPD,SAFIRE,Required,0-393-05931-6,$45.00,$22.37
2019VUVA,PLAP,4500,5,CARY,POLITICAL SPEECHWRITER'S COMPANION,LEHRMAN,Required,978-1-5063-8774-1,$53.00,$39.75
2019VUVA,PLAP,4500,5,CARY,"SPEAK LIKE CHURCHILL, STAND LIKE LINCOLN",HUMES,Required,978-0-7615-6351-8,$16.00,$12.00
2019VUVA,PLAP,4500,5,CARY,**HOW TO BECOME A FEARLESS SPEAKER,HBR,Required,,$24.94,$0.00
2019VUVA,PLAP,4500,5,CARY,BARTLETT'S FAMILIAR QUOTATIONS,O'BRIEN,Recommended,978-0-316-01759-6,$50.00,$37.50
2019VUVA,PLAP,4500,5,CARY,(eBook) The Political Speechwriter's Companion,LEHRMAN,Optional,978-1-5063-8773-4,$24.50,$0.00
2019VUVA,PLAP,4920,1,TODD,JUDICIAL PROCESS,ABRAHAM,Required,0-19-509987-7,$100.95,$75.34
2019VUVA,PLAP,4920,1,TODD,JUDGES ON JUDGING,O'BRIEN,Required,1-5063-4028-8,$57.00,$42.54
2019VUVA,PLAP,4920,1,TODD,STORM CENTER,O'BRIEN,Required,0-393-60353-9,$39.33,$28.80
,,,,,Page 51 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,PLAP,4920,1,TODD,(eBook) Judges on Judging,O'BRIEN,Optional,978-1-5063-4029-6,$26.83,$0.00
2019VUVA,PLAP,4920,1,TODD,**NATURE OF THE JUDICIAL PROCESS,CARDOZO,Required,978-1-61027-018-2,$16.99,$11.85
2019VUVA,PLCP,1010,100,WALDNER,NO BOOK ORDERED,NO BOOK,Required,,$0.00,$0.00
2019VUVA,PLCP,3120,100,SCHWARTZ,NO BOOK ORDERED,NO BOOK,Required,,$0.00,$0.00
2019VUVA,PLCP,3610,100,WOMACK,CHINA'S RISE IN HISTORICAL PERSPECTIVE,WOMACK,Required,0-7425-6722-2,$39.00,$30.60
